ticker,type,data_points,daily_return_fractal_dimension,daily_return_std_dev,daily_return_kurtosis,daily_return_ki_resonance_score,daily_return_fundamental_freq,volatility_fractal_dimension,volatility_std_dev,volatility_kurtosis,volatility_ki_resonance_score,volatility_fundamental_freq,normalized_volume_fractal_dimension,normalized_volume_std_dev,normalized_volume_kurtosis,normalized_volume_ki_resonance_score,normalized_volume_fundamental_freq
ger.us,Stocks,789,0.18924738296448693,0.025310335247840793,7.7721616749344005,0.0,0.07868020304568528,0.2842722486505221,0.1459482583754695,15.752308884508246,0.0,0.005069708491761723,0.22973720531482023,0.5954287434786937,6.152370522782945,0.0,0.0038022813688212923
gern.us,Stocks,3201,0.305941271840018,0.04521078417301741,32.48643726758186,0.0,0.4875,0.4096610522751297,0.16758201203854767,27.703283657504645,0.0,0.0009372071227741331,0.5416975293970767,1.324192801306921,210.55908613270816,0.8476581723355506,0.006872852233676976
ges.us,Stocks,3201,0.14300716530515564,0.029400505989010235,9.751301706282351,0.9242924401014775,0.16125,0.33946701418981007,0.48545892066301916,11.911747505346963,0.7350975622846871,0.004373633239612621,0.3285000442585894,0.7708862378156074,34.93603241728575,0.0,0.015932521087160263
gevo.us,Stocks,1697,0.40614914514874784,0.07439136253590904,54.68937714625879,0.8303830112555476,0.2918632075471698,0.30833825704000895,122.13876613956162,14.58634305901725,0.8510346587385924,0.0041249263406010605,0.5083597671544567,2.493023787455795,141.13046865815554,0.0,0.0029463759575721863
gf.us,Stocks,3201,0.3522333329921027,0.01647091127020807,18.796630116988013,0.0,0.33875,0.3368073534642297,0.08075257443982815,17.262189710410965,0.0,0.0006248047485160887,0.33012223220760895,0.8201963449456677,24.365552669704194,0.0,0.008434864104967197
gfa.us,Stocks,2685,0.1429947712970658,0.04164496158213328,8.758324149365112,0.0,0.3669895678092399,0.32438577504827504,3.708273409763245,7.7509599515209056,0.7429327393648607,0.0037243947858473,0.5190482057127819,0.7912810398875142,287.4971699343868,0.5812029235254152,0.0074487895716946
gfed.us,Stocks,2484,0.1983190495284323,0.03174529969789058,19.16525629003669,0.0,0.49617398308497784,0.38643905464833467,0.35502071319044376,20.70532419969849,0.0,0.0012077294685990338,0.5641798713783446,2.168419940425835,217.02065217900255,0.7525140192090589,0.00966183574879227
gff.us,Stocks,3201,0.14215470348435694,0.024911559331273418,8.785865622347046,0.0,0.364375,0.363197904471436,0.22514385789678917,22.239242072599335,0.0,0.0028116213683223993,0.34231720700893986,0.7424289705192034,25.292666342597098,0.0,0.008122461730709154
gfi.us,Stocks,6686,0.3136977458328317,0.03378542319770259,9.089307337302415,0.0,0.36200448765893795,0.3250890224245194,0.2278306473491817,9.736993569712576,0.0,0.0008973975471133712,0.47839133772904935,0.8119631994155744,55.48490401373025,1.7322262344004966,0.007328746634759198
gfn.us,Stocks,2702,0.30645619114070216,0.04160594019448132,22.87657869081428,0.0,0.3894853757867457,0.42221635254977063,0.18586189445471077,39.485491187586106,0.0,0.0007401924500370096,0.45330627228973147,2.169812644476595,72.90879219188898,0.0,0.006291635825314582
gfncp.us,Stocks,809,0.1361692297701263,0.017085789046487602,8.022319325049512,1.4114891850221003,0.45792079207920794,0.2770934436479208,1.2770558150700098,18.25093477473284,0.939943808598876,0.027194066749072928,0.44097497753263737,1.6974889047074269,113.97551332671088,0.0,0.019777503090234856
gfnsl.us,Stocks,816,0.17519755454414734,0.016650059946403672,18.41907994763711,0.6902568390218765,0.49079754601227,0.2927009527537263,0.368005154766247,13.229584768116199,2.6132820293200063,0.00857843137254902,0.5458785363736205,2.2515819949015548,386.47143545625056,0.8184967011262698,0.006127450980392157
gfy.us,Stocks,3197,0.3034745635625829,0.008301871042038436,39.65605845827002,0.0,0.295369211514393,0.4613945269867627,0.10055409885706833,59.043096001764134,0.0,0.0009383797309978105,0.3778329237698392,0.9105920420820721,26.98659606302435,0.0,0.007194244604316547
gg.us,Stocks,5598,0.26136104468100446,0.028501224537236452,8.370586622803144,0.0,0.38467035912095765,0.38589091284246274,0.5944512293569415,9.417552193233956,0.7414355883655865,0.0005359056806002144,0.5352106560246861,1.5286344551067832,145.3608541006393,0.0,0.00660950339406931
ggal.us,Stocks,3201,0.1420018926989989,0.030198612349351513,8.916601783753535,1.7122781591937026,0.131875,0.35033913868356953,0.41698247103922004,11.598414244961049,0.0,0.0012496094970321774,0.4678000706224658,0.9639268878909809,67.23203040579479,1.1251512569480355,0.00499843798812871
ggb.us,Stocks,3201,0.16320385700546283,0.03399205036431982,8.858428236791909,0.9462457060728761,0.109375,0.3999362450867439,0.24234564247768706,20.776711360604608,0.6278508337861144,0.0018744142455482662,0.3546016542488022,0.45629406947443346,16.96062317920326,0.0,0.0078100593564511085
ggg.us,Stocks,3201,0.24170690411998427,0.019092062265773146,9.897202947462286,0.0,0.050625,0.3081076920701662,0.5972415342604686,11.987934821011242,0.5262151962191509,0.0009372071227741331,0.31844149866696875,0.5433916625967683,17.06685218117216,0.0,0.015932521087160263
ggm.us,Stocks,1105,0.14755865872863452,0.009657569003277407,6.821364322181132,0.6196430531911078,0.28351449275362317,0.3516753100009606,0.18681069073958054,48.02782448849337,0.5576076659416326,0.00904977375565611,0.27703482062524426,0.6655587102672182,15.711176598977346,0.0,0.011764705882352941
ggn.us,Stocks,3181,0.2953007496481503,0.020589835267921252,21.66634697279341,0.0,0.3172955974842767,0.3817894981678589,0.16718832442275108,19.32059540405818,0.0,0.0028292989625903803,0.31220948646438074,0.5281482989680061,16.292152490908546,0.0,0.005344231373781829
ggn_b.us,Stocks,1119,0.147779524630888,0.005975846715428402,6.256684720434753,0.0,0.38372093023255816,0.24751028300409106,0.14844673901416888,9.37361034924331,0.0,0.004468275245755138,0.4004631373234398,1.232772370471439,72.34137744575051,0.7670769618619455,0.004468275245755138
ggp.us,Stocks,3201,0.3938161242272498,0.0577996051094975,156.42717439094264,0.0,0.35875,0.3882688980025518,0.4327654137071058,32.57936522317297,0.6723958514273352,0.0009372071227741331,0.47255677370720844,0.9592320353566275,205.14466444673607,0.0,0.006872852233676976
ggp_a.us,Stocks,1187,0.14149924720477303,0.008463028863952674,7.11191217785798,1.6983635556861847,0.44519392917369305,0.3553968557242654,0.23439604590880747,35.32712650179517,0.0,0.003369839932603201,0.47775468017061096,2.1192791473284647,130.41918412441385,0.0,0.05307497893850042
ggt.us,Stocks,3201,0.35564548198841744,0.01595641542906034,19.139373701913833,0.7754489115500969,0.0734375,0.3094573345219406,0.061295086495375774,15.032108190020267,0.0,0.0006248047485160887,0.4151704660968117,0.8145768998783112,54.522530879582035,0.0,0.005935645110902842
ggt_b.us,Stocks,1054,0.14069261201436728,0.00687023917458361,9.046788298608698,0.8610620446811249,0.47863247863247865,0.3731937693114443,0.1546047629049519,62.14179736602855,0.0,0.0018975332068311196,0.3763977489461243,1.6228602152528564,49.804597317954645,0.8288239000945634,0.018026565464895637
ggz.us,Stocks,853,0.2965069795009687,0.007399162286066728,11.659549109035009,1.5025184326562153,0.4272300469483568,0.24012392615994382,0.06167472187143918,12.260137210430294,0.0,0.0023446658851113715,0.5332307830387572,2.024835475608513,368.44642029985147,0.0,0.0082063305978898
ggz_a.us,Stocks,310,0.14350386394764042,0.0048156108976535215,4.549660795859485,0.0,0.4789644012944984,0.2133097181823748,0.11538680731699597,8.735188274376599,0.8552378491035638,0.00967741935483871,0.29501493377919713,0.9626849182617419,48.23898424080851,0.0,0.0064516129032258064
ghc.us,Stocks,3201,0.17241347407071878,0.017492285756615312,10.59729688279978,0.0,0.041875,0.3321702433013703,5.571808962583248,14.617788515945957,0.0,0.0006248047485160887,0.5356374833738935,0.8584912949935446,390.836289387431,0.0,0.006560449859418931
ghdx.us,Stocks,3052,0.21991230724368147,0.028086526061246564,12.06456285380448,0.9256367923930712,0.04523107177974434,0.2786221053313735,0.5210411795244574,10.368989123631565,0.0,0.0009829619921363042,0.39883032855345807,0.8271656244382782,52.22470590307748,1.5989067622202062,0.005242463958060288
ghl.us,Stocks,3201,0.22682108561532277,0.025143543784596687,7.665663139782078,0.0,0.49062500000000003,0.4411503937488494,0.9440996830145653,32.35896068488153,0.0,0.0015620118712902217,0.4011537063331412,0.7641120376054884,67.02418845263574,0.5696878111371391,0.015932521087160263
ghm.us,Stocks,3201,0.17637599823056885,0.03648014847452045,15.20145181747454,0.9000268229473685,0.075625,0.3495429271752659,0.691566989955577,19.373571362384226,0.0,0.0006248047485160887,0.47366546528459974,0.996759657308656,94.4274245882487,0.0,0.006248047485160887
ghs.us,Stocks,284,0.12475192748341421,0.01020674430978896,5.171081636791767,0.0,0.0636042402826855,0.2188859867008618,0.1355062210367838,26.998340474751156,0.0,0.3732394366197183,0.2560864429678196,1.2413209272692638,28.58711144197289,0.0,0.007042253521126761
ghy.us,Stocks,1232,0.2117156343579679,0.006592537631001724,8.205894293445809,0.7749159894794774,0.07879772542648253,0.3017179592168819,0.07645410649356993,16.166413554137257,0.0,0.0016233766233766235,0.30358944593815906,0.5483602303900283,21.39096706527928,0.0,0.007305194805194806
ghyg.us,Stocks,1364,0.14091446642925876,0.004392137633374503,6.325322525620191,0.0,0.45194424064563465,0.31636230715471614,0.3155449293229393,22.90300804310799,0.8385485208422103,0.008064516129032258,0.37674645847043464,1.6142075969923315,52.29997136743564,0.7571040845601975,0.006598240469208211
gib.us,Stocks,3201,0.33951201253283825,0.018656917169223207,9.548440289636213,0.0,0.389375,0.36231517139428226,0.3690640087402288,15.534511811841615,0.0,0.0021868166198063103,0.5182326569272319,0.7931935349329151,227.21313142623515,0.0,0.004373633239612621
gifi.us,Stocks,3201,0.17381578208866497,0.034140633444977427,10.28590775744101,0.8810675186652532,0.40125,0.348046901547155,0.548838500870222,15.200730692247873,0.0,0.0012496094970321774,0.48990474791725863,0.9460648397645219,178.6658851896007,1.0625174782170101,0.0078100593564511085
giga.us,Stocks,3070,0.34569783167874446,0.06912059313729195,118.1008916107358,0.0,0.3365917236884979,0.46568879670061925,0.1616489101974377,90.68386451666854,0.6045056808364864,0.001954397394136808,0.6042492884940065,3.5694004106874417,240.56806508515265,0.0,0.004560260586319219
gigm.us,Stocks,3201,0.23656890874148698,0.036910227881745375,9.08307485604039,0.0,0.3953125,0.4387666211136979,1.6338810746693995,22.521282760425038,0.0,0.002499218994064355,0.5115462466156229,1.406134136329613,131.43217780140247,0.0,0.006872852233676976
giii.us,Stocks,3181,0.1705049837047409,0.03458327210150613,9.28464742996979,0.8232372819884874,0.11226415094339622,0.37259874975911733,0.7094793581308224,22.09277997445314,0.0,0.002200565859792518,0.42575578529073993,1.1398389359495766,74.089246218031,0.6924163535215863,0.01603269412134549
gil.us,Stocks,3201,0.365497001988687,0.02482967120667864,36.86855508160471,0.0,0.080625,0.3251060788407679,0.2629450112764838,14.495201831586273,0.0,0.0006248047485160887,0.46035693740413064,0.8153004063194658,128.28256362176873,0.0,0.004061230865354577
gild.us,Stocks,6496,0.15000301956593198,0.03250495595694458,8.524662695708544,1.8812530565331467,0.2617397998460354,0.565908150800141,0.821698309646904,58.424056657892635,0.9608632709290637,0.002770935960591133,0.5625728188496553,0.9473052637519501,242.54216204775832,0.5711146533873297,0.005849753694581281
gilt.us,Stocks,3196,0.20011998518871185,0.024263880588801686,9.458830344707003,0.0,0.07636932707355241,0.4255394053667313,0.11745087089001244,32.65578409555688,0.0,0.003754693366708386,0.6456708995001968,1.7865054953608692,315.5281283029977,0.7882083815291759,0.01032540675844806
gim.us,Stocks,3201,0.3266893631334301,0.010899636474533472,23.163569273863185,0.0,0.3825,0.6258314685220381,0.07718203145566642,631.7724633529624,0.0,0.0028116213683223993,0.3514215730995105,0.529472873853316,22.762704928811075,0.0,0.004061230865354577
gimo.us,Stocks,1115,0.2012479601144754,0.03649452745240099,23.65397530395174,0.6405747588452945,0.25583482944344704,0.28985952514891095,0.7747367165963145,12.9978610841364,0.35983476016709093,0.0026905829596412557,0.3847428503373888,1.2713616979550286,110.25947631940831,0.6205679956356769,0.016143497757847534
gis.us,Stocks,8680,0.26835363572419835,0.013149970926269995,13.565987427103122,0.0,0.335176863693974,0.5878048401261432,0.28761311481107954,90.18950071010794,0.0,0.0004608294930875576,0.48005474697760453,0.6025303037765722,63.631522142697456,0.0,0.015898617511520736
gjh.us,Stocks,1287,0.16295906018366801,0.011655559007807084,4.9282932995353175,0.0,0.447900466562986,0.35147912605634957,0.0946508539153348,22.227032688928098,0.0,0.002331002331002331,0.407013476615979,1.340396913127693,50.5214255126657,0.8060872276631477,0.006993006993006993
gjo.us,Stocks,1134,0.13858480765806733,0.010408930495779635,8.584733025590339,0.0,0.38746690203000883,0.31687145670614697,0.1948674194733681,25.92322315259953,0.0,0.003527336860670194,0.403800752582413,1.6108302091758362,61.66030663769747,0.8856698977543013,0.019400352733686066
gjp.us,Stocks,967,0.1407160828627636,0.017454736379581035,5.744895213360278,0.0,0.4461697722567288,0.27164155700148834,0.2590820118163661,7.625741211415971,0.0,0.008273009307135471,0.35319060244334616,1.7044880853575912,44.733001749853756,0.0,0.009307135470527405
gjr.us,Stocks,897,0.16040478016569054,0.013055396774695797,5.323219302564426,0.0,0.4654017857142857,0.293480469036382,0.21745011196990366,18.979969762487926,0.0,0.1326644370122631,0.41640010534532285,1.4001730789625082,95.66337548280559,1.5042742538864868,0.11817168338907469
gjs.us,Stocks,1268,0.17827641268464792,0.011600535487506374,10.542825024207131,0.0,0.4483030781373323,0.4397138634597204,0.21669571558927575,132.00753691844054,1.5370731679081262,0.014195583596214511,0.3437788292566376,1.3029046064295309,20.129718709662416,0.0,0.0031545741324921135
gjt.us,Stocks,1029,0.228104222428523,0.015179267423229609,11.210756751462297,0.0,0.49027237354085607,0.30325443200997837,0.18925033258727417,12.611396971580065,0.7956618519116183,0.007774538386783284,0.4893736668319898,1.980068171270932,212.94806177953524,0.0,0.030126336248785225
gjv.us,Stocks,1542,0.30484067037959167,0.006989371524368842,10.400838561477984,0.0,0.46463335496430885,0.35078661836085007,0.14800039651678282,17.598246142587254,0.0,0.0019455252918287938,0.37393096711804763,1.3053313530814863,40.39569768526405,0.0,0.006485084306095979
gkos.us,Stocks,602,0.12210539862599011,0.03439097052391585,15.321637822568823,0.0,0.23960066555740434,0.22746591106760233,0.7910410570747839,10.685071984766935,0.0,0.02823920265780731,0.31229039691066424,1.007681033876652,54.16062151362802,0.7116652654524875,0.03156146179401993
glad.us,Stocks,3201,0.30991825836050735,0.027467174153146205,26.981086798839186,0.8692737855053069,0.4996875,0.47696936842364507,0.1916303360074226,59.48531980561451,0.0,0.0015620118712902217,0.4695108393337021,0.7992281149587799,121.63555663611176,0.9333830023466569,0.0028116213683223993
glbl.us,Stocks,577,0.14974421604947938,0.0416324266353208,8.95331624198296,0.8530854121685808,0.3732638888888889,0.28804397416872235,0.26444033146989,19.296458113857838,0.9245593524309723,0.008665511265164644,0.37480265157476,1.2358198424020832,89.88496608006727,0.0,0.0034662045060658577
glbr.us,Stocks,1745,0.3579712728427895,0.05102685814072732,75.68454424575127,0.0,0.20470183486238533,0.2989379062017233,2.5077972120265795,6.760221453720284,0.0,0.003438395415472779,0.592719717005822,2.5524649263933608,227.72798787813184,0.0,0.0074498567335243545
glbs.us,Stocks,1733,0.37038004087833054,0.11843236267174397,103.91919175671055,0.8377312756415558,0.35739030023094687,0.45639658113651693,1.000482324138132,73.12467374331851,0.0,0.0017311021350259665,0.5344436066898259,2.762467216196858,163.14966551448342,0.0,0.0075014425851125215
glbz.us,Stocks,1948,0.2470668600990818,0.035701438577229475,13.148440352660606,0.0,0.44838212634822805,0.3795613292670095,0.29032179731908037,21.250377263265662,0.0,0.006673511293634497,0.4966776445153554,1.9935546930328714,78.26409362598652,0.0,0.007700205338809035
gldd.us,Stocks,3015,0.17019900570085378,0.031086800088387774,11.683540008295864,0.0,0.44027869940278697,0.38339828757411903,0.15420787127872757,19.254033572074217,0.0,0.0006633499170812604,0.3867283974425849,1.184368193552472,66.81112914997273,0.0,0.004311774461028192
glmd.us,Stocks,926,0.2684391432439418,0.049572758802761005,15.959284525625621,0.0,0.09945945945945946,0.3288265848685288,0.39787157020492553,37.1944191967959,0.6057473131159139,0.01511879049676026,0.5955055362700366,2.6682343560303603,335.04245493886975,0.6301733341285262,0.00755939524838013
glng.us,Stocks,3201,0.3930320123196344,0.035316092055017595,22.593774173234465,0.0,0.06875,0.3615807762244677,0.696503817868403,14.67893481577099,0.0,0.0012496094970321774,0.4576382449870229,0.8174472405719745,92.86128744379738,0.0,0.004373633239612621
